rownumber,sex1ismale,customerfromtvtrialoffer,specialoffertocontinuewasmadetouser,couponcodeusedforinitialsignup,noofshowstarted,noofshowsfinished,timeslotwatched,pandemicregistration,hoursstreamed,renewed1nonrenewed2,daysperweekwatching
941,1,0,0,0,2,2,1,0,2213,2,4
942,1,0,0,0,2,2,1,0,2213,1,6
943,1,0,0,0,8,3,2,1,1070,2,1
944,1,0,0,0,8,3,2,1,273,1,3
945,0,0,0,0,7,3,3,1,439,2,4
946,0,0,0,0,7,3,3,1,235,1,2
947,1,0,0,0,4,2,3,0,905,2,1
948,1,0,0,0,4,2,3,0,583,1,2
949,1,0,0,0,13,2,3,1,1723,2,1
950,1,0,0,0,13,2,3,1,1089,1,3
951,0,0,0,0,6,3,2,1,241,2,6
952,0,0,0,0,6,3,2,1,80,1,7
953,1,0,0,0,5,2,3,1,1314,2,4
954,1,0,0,0,5,2,3,1,1314,1,6
955,0,1,0,0,3,2,3,0,438,2,6
956,0,1,0,0,3,2,3,0,260,1,3
957,0,0,0,0,2,2,3,0,1981,2,1
958,0,0,0,0,2,2,3,0,1981,1,7
959,0,0,0,1,1,3,3,0,2195,2,5
960,0,0,0,1,1,3,3,0,2195,1,4
961,1,1,1,1,4,2,3,0,1101,2,7
962,1,1,1,1,4,2,3,0,625,1,6
963,0,1,0,0,5,3,3,1,79,2,4
964,0,1,0,0,5,3,3,1,40,1,4
965,1,0,0,0,1,2,3,0,976,2,7
966,1,0,0,0,1,2,3,0,215,1,6
967,1,0,0,0,17,2,3,1,664,2,4
968,1,0,0,0,17,2,3,1,613,1,7
969,0,0,0,0,4,2,3,0,2299,2,5
970,0,0,0,0,4,2,3,0,1535,1,3
971,1,0,0,0,1,2,3,1,279,2,7
972,1,0,0,0,1,2,3,1,252,1,1
973,0,0,0,0,7,2,3,1,1037,2,1
974,0,0,0,0,7,2,3,1,663,1,4
975,0,0,0,0,6,3,3,1,692,2,5
976,0,0,0,0,6,3,3,1,362,1,4
977,0,0,0,1,10,2,3,1,2174,2,5
978,0,0,0,1,10,2,3,1,2174,1,6
979,0,0,0,0,2,2,3,0,2144,2,6
980,0,0,0,0,2,2,3,0,2144,1,6
981,0,0,0,1,1,3,3,0,2058,2,4
982,0,0,0,1,1,3,3,0,2058,1,1
983,1,0,0,0,4,2,3,0,2485,2,2
984,1,0,0,0,4,2,3,0,2148,1,2
985,0,0,0,0,2,2,3,0,2410,2,4
986,0,0,0,0,2,2,3,0,2410,1,5
987,0,1,0,1,2,3,2,0,2565,2,5
988,0,1,0,1,2,3,2,0,352,1,4
989,0,0,0,0,3,2,2,0,884,2,2
990,0,0,0,0,3,2,2,0,884,1,6
991,0,0,0,0,3,2,3,0,389,2,2
992,0,0,0,0,3,2,3,0,205,1,1
993,0,0,0,0,1,2,3,0,692,2,4
994,0,0,0,0,1,2,3,0,591,1,1
995,1,1,0,0,1,2,3,0,642,2,3
996,1,1,0,0,1,2,3,0,449,1,3
997,1,1,0,0,1,2,3,0,846,2,1
998,1,1,0,0,1,2,3,0,828,1,2
999,1,0,0,0,3,NA,3,0,2203,2,7
1000,1,0,0,0,3,NA,3,0,2203,1,5
1001,1,0,0,0,1,2,3,0,2164,2,5
1002,1,0,0,0,1,2,3,0,2164,1,2
1003,0,0,0,0,NA,2,3,1,1273,2,5
1004,0,0,0,0,NA,2,3,1,700,1,7
1005,1,0,0,0,1,3,2,1,2393,2,4
1006,1,0,0,0,1,3,2,1,2393,1,5
1007,0,0,0,0,4,2,3,0,862,2,2
1008,0,0,0,0,4,2,3,0,491,1,7
1009,0,0,0,0,2,3,2,0,2331,2,7
1010,0,0,0,0,2,3,2,0,2331,1,7
1011,1,0,0,0,3,NA,3,0,2264,2,7
1012,1,0,0,0,3,NA,3,0,2264,1,3
1013,1,0,0,0,11,3,3,1,144,2,7
1014,1,0,0,0,11,3,3,1,63,1,7
1015,1,0,0,0,2,1,3,0,2429,2,7
1016,1,0,0,0,2,1,3,0,2429,1,5
1017,1,1,0,0,0,2,3,0,723,2,6
1018,1,1,0,0,0,2,3,0,98,1,7
1019,1,0,0,0,1,2,3,0,2530,2,2
1020,1,0,0,0,1,2,3,0,702,1,4
1021,0,0,0,0,2,2,3,0,1568,2,4
1022,0,0,0,0,2,2,3,0,573,1,2
1023,0,0,0,0,2,2,2,0,2292,2,7
1024,0,0,0,0,2,2,2,0,2292,1,2
1025,1,0,0,0,1,2,3,0,2252,2,7
1026,1,0,0,0,1,2,3,0,2252,1,2
1027,0,0,0,0,1,3,3,0,2408,2,7
1028,0,0,0,0,1,3,3,0,2408,1,4
1029,1,0,0,0,4,2,3,0,2555,2,2
1030,1,0,0,0,4,2,3,0,2555,1,7
1031,0,0,0,0,7,3,3,1,276,2,5
1032,0,0,0,0,7,3,3,1,237,1,4
1033,0,0,0,0,4,2,2,0,1896,2,3
1034,0,0,0,0,4,2,2,0,1606,1,5
1035,0,1,0,0,1,2,3,0,2147,2,5
1036,0,1,0,0,1,2,3,0,2147,1,4
1037,1,0,0,0,3,2,3,0,2269,2,7
1038,1,0,0,0,3,2,3,0,2269,1,6
1039,0,0,0,0,1,2,3,0,2391,2,4
1040,0,0,0,0,1,2,3,0,2391,1,5
1041,1,0,0,0,1,2,3,0,1424,2,1
1042,1,0,0,0,1,2,3,0,849,1,7
1043,0,0,0,0,NA,2,3,1,2257,2,3
1044,0,0,0,0,NA,2,3,1,2257,1,1
1045,0,0,0,0,10,3,4,1,2381,2,4
1046,0,0,0,0,10,3,4,1,408,1,2
1047,0,1,0,0,1,2,3,0,2103,2,6
1048,0,1,0,0,1,2,3,0,2103,1,5
1049,0,0,0,1,1,2,4,0,2210,2,5
1050,0,0,0,1,1,2,4,0,1466,1,4
1051,0,0,0,0,1,2,3,0,2530,2,1
1052,0,0,0,0,1,2,3,0,2530,1,2
1053,1,0,0,0,1,2,3,0,2386,2,1
1054,1,0,0,0,1,2,3,0,2386,1,4
1055,1,0,0,0,3,3,3,0,219,2,7
1056,1,0,0,0,3,3,3,0,141,1,3
1057,1,0,0,0,1,2,3,0,486,2,4
1058,1,0,0,0,1,2,3,0,486,1,5
1059,1,0,0,0,5,1,3,1,1246,2,3
1060,1,0,0,0,5,1,3,1,701,1,6
1061,1,0,0,0,10,2,3,1,2138,2,2
1062,1,0,0,0,10,2,3,1,2138,1,5
1063,0,0,0,0,2,3,3,0,2439,2,6
1064,0,0,0,0,2,3,3,0,2439,1,2
1065,1,0,0,0,2,2,2,0,2231,2,2
1066,1,0,0,0,2,2,2,0,2231,1,1
1067,1,0,0,0,6,2,3,1,384,2,1
1068,1,0,0,0,6,2,3,1,230,1,5
1069,1,0,0,0,2,2,2,0,2505,2,6
1070,1,0,0,0,2,2,2,0,2505,1,7
1071,0,0,0,0,1,1,1,0,1652,2,4
1072,0,0,0,0,1,1,1,0,169,1,7
1073,0,0,0,1,1,2,3,0,2441,2,4
1074,0,0,0,1,1,2,3,0,1329,1,4
1075,0,0,0,0,4,2,3,0,687,2,6
1076,0,0,0,0,4,2,3,0,208,1,3
1077,1,0,0,0,4,2,3,0,2179,2,2
1078,1,0,0,0,4,2,3,0,2179,1,6
1079,0,1,0,0,6,2,3,1,2189,2,5
1080,0,1,0,0,6,2,3,1,2189,1,7
1081,1,0,0,0,8,2,3,1,2472,2,4
1082,1,0,0,0,8,2,3,1,2472,1,7
1083,1,0,0,0,3,2,3,0,2111,2,4
1084,1,0,0,0,3,2,3,0,2111,1,1
1085,1,0,0,0,7,3,3,1,2020,2,2
1086,1,0,0,0,7,3,3,1,2020,1,2
1087,0,0,1,0,7,2,3,1,1161,2,4
1088,0,0,1,0,7,2,3,1,313,1,1
1089,1,0,0,0,1,2,3,0,2231,2,2
1090,1,0,0,0,1,2,3,0,1081,1,7
1091,1,0,0,0,4,2,3,0,2300,2,4
1092,1,0,0,0,4,2,3,0,2300,1,7
1093,1,0,0,0,1,2,3,0,2391,2,6
1094,1,0,0,0,1,2,3,0,731,1,2
1095,1,0,0,1,1,2,3,0,759,2,7
1096,1,0,0,1,1,2,3,0,717,1,3
1097,1,0,0,0,7,3,3,1,166,2,1
1098,1,0,0,0,7,3,3,1,77,1,2
1099,0,0,0,1,1,2,3,0,2323,2,1
1100,0,0,0,1,1,2,3,0,2323,1,6
1101,0,0,0,0,2,1,3,0,2321,2,1
1102,0,0,0,0,2,1,3,0,2321,1,2
1103,0,1,0,0,7,2,3,1,1976,2,3
1104,0,1,0,0,7,2,3,1,1976,1,7
1105,1,0,0,0,6,2,3,1,2229,2,1
1106,1,0,0,0,6,2,3,1,2229,1,4
1107,0,0,0,0,3,2,3,0,1671,2,3
1108,0,0,0,0,3,2,3,0,536,1,7
1109,1,0,0,0,2,2,3,0,1907,2,6
1110,1,0,0,0,2,2,3,0,930,1,2
1111,1,0,0,0,7,3,3,1,1783,2,5
1112,1,0,0,0,7,3,3,1,1277,1,2
1113,0,0,0,0,7,3,3,1,684,2,5
1114,0,0,0,0,7,3,3,1,337,1,1
1115,1,0,0,0,9,2,3,1,441,2,4
1116,1,0,0,0,9,2,3,1,91,1,2
1117,0,0,0,0,3,2,2,0,902,2,1
1118,0,0,0,0,3,2,2,0,116,1,4
1119,1,0,0,0,7,3,3,1,2244,2,4
1120,1,0,0,0,7,3,3,1,2244,1,1
1121,0,1,0,0,1,2,3,1,2170,2,1
1122,0,1,0,0,1,2,3,1,2170,1,6
1123,1,0,0,0,1,3,3,0,1870,2,5
1124,1,0,0,0,1,3,3,0,1870,1,4
1125,1,0,0,0,4,2,3,0,2066,2,4
1126,1,0,0,0,4,2,3,0,2066,1,4
1127,1,0,0,0,2,2,3,0,2030,2,4
1128,1,0,0,0,2,2,3,0,2030,1,5
1129,0,0,0,0,1,1,3,0,253,2,7
1130,0,0,0,0,1,1,3,0,227,1,7
1131,1,0,0,0,1,2,3,0,2047,2,1
1132,1,0,0,0,1,2,3,0,2047,1,5
1133,0,0,0,0,9,2,4,1,1768,2,5
1134,0,0,0,0,9,2,4,1,372,1,5
1135,0,0,0,0,1,2,3,0,2043,2,7
1136,0,0,0,0,1,2,3,0,2043,1,6
1137,1,0,0,0,1,2,3,0,2162,2,6
1138,1,0,0,0,1,2,3,0,2162,1,2
1139,1,0,0,0,2,2,2,0,2093,2,4
1140,1,0,0,0,2,2,2,0,2093,1,6
1141,0,0,0,0,1,2,3,0,2310,2,3
1142,0,0,0,0,1,2,3,0,1183,1,6
1143,1,0,0,0,2,2,3,0,2128,2,2
1144,1,0,0,0,2,2,3,0,1606,1,6
1145,1,0,0,0,1,NA,4,0,1884,2,2
1146,1,0,0,0,1,NA,4,0,739,1,4
1147,1,0,0,0,2,2,3,0,219,2,7
1148,1,0,0,0,2,2,3,0,219,1,3
1149,1,0,0,0,3,1,3,0,2309,2,4
1150,1,0,0,0,3,1,3,0,2309,1,1
1151,0,0,0,0,12,2,3,1,313,2,6
1152,0,0,0,0,12,2,3,1,296,1,6
1153,1,0,0,1,4,2,3,0,546,2,2
1154,1,0,0,1,4,2,3,0,279,1,2
1155,0,0,0,0,1,2,3,0,2213,2,1
1156,0,0,0,0,1,2,3,0,2213,1,6
1157,1,0,0,0,1,2,3,0,1856,2,5
1158,1,0,0,0,1,2,3,0,1856,1,5
1159,0,0,0,0,1,2,3,0,1421,2,2
1160,0,0,0,0,1,2,3,0,1421,1,2
1161,0,0,0,0,4,2,4,0,460,2,2
1162,0,0,0,0,4,2,4,0,360,1,1
1163,0,0,0,0,2,2,1,0,2173,2,5
1164,0,0,0,0,2,2,1,0,959,1,1
1165,0,0,0,0,4,2,3,0,283,2,4
1166,0,0,0,0,4,2,3,0,146,1,2
1167,1,1,0,0,5,3,3,1,34,2,2
1168,1,1,0,0,5,3,3,1,9,1,6
1169,1,0,0,0,1,2,3,0,2191,2,6
1170,1,0,0,0,1,2,3,0,2191,1,4
1171,0,0,0,0,12,3,3,1,2186,2,4
1172,0,0,0,0,12,3,3,1,2186,1,5
1173,0,0,0,0,2,2,3,0,1159,2,4
1174,0,0,0,0,2,2,3,0,555,1,6
1175,0,1,0,0,3,1,3,0,616,2,1
1176,0,1,0,0,3,1,3,0,554,1,6
1177,1,0,0,0,2,3,3,0,2270,2,3
1178,1,0,0,0,2,3,3,0,2270,1,7
1179,1,0,0,1,NA,2,3,1,1061,2,3
1180,1,0,0,1,NA,2,3,1,253,1,3
1181,1,1,0,0,1,2,3,0,591,2,5
1182,1,1,0,0,1,2,3,0,411,1,6
1183,0,0,0,0,4,2,3,0,2065,2,5
1184,0,0,0,0,4,2,3,0,2065,1,1
1185,0,1,0,1,3,2,3,0,208,2,2
1186,0,1,0,1,3,2,3,0,154,1,6
1187,1,0,0,0,1,2,3,0,2360,2,7
1188,1,0,0,0,1,2,3,0,594,1,7
1189,0,0,0,0,3,2,3,0,2312,2,6
1190,0,0,0,0,3,2,3,0,2312,1,1
1191,0,0,0,0,1,2,3,0,1902,2,7
1192,0,0,0,0,1,2,3,0,1902,1,5
1193,1,1,0,0,5,1,2,1,1814,2,5
1194,1,1,0,0,5,1,2,1,1814,1,2
1195,1,1,0,0,2,2,3,0,2111,2,4
1196,1,1,0,0,2,2,3,0,2111,1,7
1197,1,0,0,0,1,2,3,0,2330,2,6
1198,1,0,0,0,1,2,3,0,2330,1,2
1199,1,0,0,0,5,2,3,1,2202,2,4
1200,1,0,0,0,5,2,3,1,2202,1,4
1201,0,0,0,0,3,2,3,0,1295,2,5
1202,0,0,0,0,3,2,3,0,573,1,1
1203,0,0,0,1,19,2,3,1,1918,2,3
1204,0,0,0,1,19,2,3,1,1918,1,6
1205,0,0,0,1,6,2,2,1,2066,2,4
1206,0,0,0,1,6,2,2,1,2066,1,1
1207,0,0,0,0,2,2,3,0,2136,2,7
1208,0,0,0,0,2,2,3,0,2136,1,4
1209,1,0,0,0,1,3,3,0,2289,2,6
1210,1,0,0,0,1,3,3,0,2289,1,6
1211,0,1,0,0,12,2,3,1,576,2,4
1212,0,1,0,0,12,2,3,1,255,1,2
1213,0,0,0,0,1,3,3,0,2232,2,5
1214,0,0,0,0,1,3,3,0,2232,1,6
1215,0,1,0,0,3,2,3,0,1034,2,3
1216,0,1,0,0,3,2,3,0,185,1,6
1217,1,1,0,0,NA,3,1,1,583,2,6
1218,1,1,0,0,NA,3,1,1,168,1,4
1219,1,0,0,0,4,2,3,0,417,2,5
1220,1,0,0,0,4,2,3,0,161,1,1
1221,0,0,0,1,1,2,3,0,1905,2,5
1222,0,0,0,1,1,2,3,0,1905,1,5
1223,1,0,0,0,4,2,3,0,875,2,2
1224,1,0,0,0,4,2,3,0,263,1,1
1225,1,0,0,0,1,2,3,0,674,2,6
1226,1,0,0,0,1,2,3,0,543,1,5
1227,1,0,0,0,2,2,3,0,2185,2,2
1228,1,0,0,0,2,2,3,0,2185,1,3
1229,1,0,0,0,2,2,3,0,1151,2,4
1230,1,0,0,0,2,2,3,0,636,1,6
1231,0,1,0,0,6,2,3,1,342,2,6
1232,0,1,0,0,6,2,3,1,175,1,1
1233,0,0,0,0,8,2,3,1,2187,2,1
1234,0,0,0,0,8,2,3,1,2187,1,2
1235,0,0,0,1,5,2,3,1,1434,2,6
1236,0,0,0,1,5,2,3,1,608,1,6
1237,1,0,0,0,14,3,3,1,430,2,2
1238,1,0,0,0,14,3,3,1,386,1,2
1239,0,0,0,1,2,2,3,0,2339,2,5
1240,0,0,0,1,2,2,3,0,1564,1,6
1241,1,0,0,1,2,2,3,0,1365,2,4
1242,1,0,0,1,2,2,3,0,934,1,3
1243,0,0,0,0,1,2,3,0,2313,2,7
1244,0,0,0,0,1,2,3,0,2313,1,3
1245,1,0,0,0,2,2,3,0,2153,2,1
1246,1,0,0,0,2,2,3,0,2153,1,7
1247,1,0,0,0,1,2,3,0,2164,2,1
1248,1,0,0,0,1,2,3,0,2164,1,5
1249,1,0,0,0,3,3,3,0,2180,2,2
1250,1,0,0,0,3,3,3,0,2180,1,7
1251,1,0,0,0,8,1,3,0,2110,2,7
1252,1,0,0,0,8,1,3,0,2110,1,4
1253,1,0,0,0,1,1,3,0,2139,2,1
1254,1,0,0,0,1,1,3,0,975,1,5
1255,1,0,0,0,2,NA,3,0,2120,2,2
1256,1,0,0,0,2,NA,3,0,2120,1,5
1257,0,0,0,0,5,2,2,1,2197,2,2
1258,0,0,0,0,5,2,2,1,1644,1,1
1259,1,0,0,0,4,3,4,0,453,2,2
1260,1,0,0,0,4,3,4,0,453,1,4
1261,1,0,0,0,7,3,3,1,928,2,7
1262,1,0,0,0,7,3,3,1,663,1,7
1263,0,1,0,0,3,1,3,0,675,2,3
1264,0,1,0,0,3,1,3,0,504,1,1
1265,1,1,0,0,4,2,3,0,2170,2,4
1266,1,1,0,0,4,2,3,0,2170,1,6
1267,0,0,0,0,3,2,3,0,2138,2,1
1268,0,0,0,0,3,2,3,0,2138,1,1
1269,1,0,1,0,3,3,3,0,2255,2,5
1270,1,0,1,0,3,3,3,0,2255,1,6
1271,0,0,0,0,NA,1,3,1,2290,2,4
1272,0,0,0,0,NA,1,3,1,2290,1,6
1273,0,1,0,0,1,2,3,0,1055,2,3
1274,0,1,0,0,1,2,3,0,960,1,6
1275,0,0,0,0,1,2,3,0,2347,2,5
1276,0,0,0,0,1,2,3,0,1687,1,5
1277,1,0,0,0,2,3,3,0,573,2,1
1278,1,0,0,0,2,3,3,0,336,1,6
1279,1,0,0,0,2,2,2,0,2200,2,3
1280,1,0,0,0,2,2,2,0,2200,1,6
1281,0,0,0,0,8,2,3,1,550,2,5
1282,0,0,0,0,8,2,3,1,322,1,2
1283,1,0,0,0,3,3,3,0,1405,2,4
1284,1,0,0,0,3,3,3,0,1298,1,1
1285,1,1,0,0,2,3,3,0,2355,2,1
1286,1,1,0,0,2,3,3,0,2031,1,5
1287,1,0,0,0,9,2,3,1,1186,2,6
1288,1,0,0,0,9,2,3,1,672,1,1
1289,1,0,0,1,1,NA,4,0,1540,2,2
1290,1,0,0,1,1,NA,4,0,369,1,7
1291,1,1,0,1,1,2,2,0,2229,2,5
1292,1,1,0,1,1,2,2,0,2229,1,3
1293,1,0,0,0,1,1,3,0,969,2,1
1294,1,0,0,0,1,1,3,0,742,1,5
1295,1,0,0,0,1,2,3,0,465,2,2
1296,1,0,0,0,1,2,3,0,433,1,5
1297,0,0,0,0,6,2,3,1,603,2,4
1298,0,0,0,0,6,2,3,1,458,1,4
1299,0,0,0,1,6,2,3,1,997,2,3
1300,0,0,0,1,6,2,3,1,490,1,6
1301,1,0,0,0,2,2,3,0,2274,2,3
1302,1,0,0,0,2,2,3,0,2274,1,7
1303,0,0,0,0,3,2,3,0,563,2,3
1304,0,0,0,0,3,2,3,0,294,1,3
1305,1,0,0,1,2,2,3,0,1434,2,1
1306,1,0,0,1,2,2,3,0,465,1,6
1307,0,0,0,0,3,2,3,0,2316,2,1
1308,0,0,0,0,3,2,3,0,2316,1,1
1309,0,1,0,0,3,2,3,0,692,2,4
1310,0,1,0,0,3,2,3,0,199,1,3
1311,1,0,0,0,3,2,3,0,1447,2,5
1312,1,0,0,0,3,2,3,0,499,1,2
1313,0,0,0,0,3,3,3,0,428,2,2
1314,0,0,0,0,3,3,3,0,165,1,2
1315,0,0,0,0,1,1,2,0,2152,2,7
1316,0,0,0,0,1,1,2,0,2152,1,3
1317,1,0,0,0,3,2,3,0,854,2,1
1318,1,0,0,0,3,2,3,0,406,1,1
1319,1,0,0,0,2,2,3,0,2093,2,2
1320,1,0,0,0,2,2,3,0,2093,1,5
1321,1,0,0,1,1,2,3,0,2198,2,4
1322,1,0,0,1,1,2,3,0,2198,1,1
1323,1,0,0,0,1,3,3,0,2126,2,7
1324,1,0,0,0,1,3,3,0,113,1,4
1325,1,0,0,0,2,3,2,0,2189,2,5
1326,1,0,0,0,2,3,2,0,2189,1,3
1327,1,1,0,0,1,2,3,0,2142,2,5
1328,1,1,0,0,1,2,3,0,2142,1,4
1329,1,0,0,0,3,2,2,0,2278,2,2
1330,1,0,0,0,3,2,2,0,2278,1,7
1331,1,1,0,0,4,2,3,0,622,2,4
1332,1,1,0,0,4,2,3,0,20,1,6
1333,0,1,0,0,6,2,3,1,2192,2,1
1334,0,1,0,0,6,2,3,1,2192,1,7
1335,1,1,0,0,2,3,3,0,413,2,7
1336,1,1,0,0,2,3,3,0,280,1,3
1337,0,0,0,0,2,2,3,0,1191,2,1
1338,0,0,0,0,2,2,3,0,680,1,2
1339,0,0,0,0,3,1,3,0,1139,2,4
1340,0,0,0,0,3,1,3,0,1139,1,6
1341,1,1,0,0,2,3,3,0,165,2,5
1342,1,1,0,0,2,3,3,0,111,1,1
1343,1,0,0,1,3,NA,2,0,2210,2,4
1344,1,0,0,1,3,NA,2,0,2210,1,7
1345,1,0,0,0,5,2,2,1,2227,2,6
1346,1,0,0,0,5,2,2,1,2227,1,6
1347,1,0,0,0,1,2,2,0,2076,2,3
1348,1,0,0,0,1,2,2,0,2076,1,4
1349,1,0,0,0,2,2,3,0,2132,2,5
1350,1,0,0,0,2,2,3,0,2132,1,3
1351,0,1,0,0,3,1,3,0,2084,2,6
1352,0,1,0,0,3,1,3,0,2084,1,4
1353,1,0,0,0,2,2,4,0,1905,2,7
1354,1,0,0,0,2,2,4,0,379,1,1
1355,0,0,0,0,7,2,3,1,608,2,5
1356,0,0,0,0,7,2,3,1,286,1,3
1357,1,0,0,0,1,2,2,0,2066,2,7
1358,1,0,0,0,1,2,2,0,2066,1,1
1359,0,0,0,0,4,2,3,0,2006,2,4
1360,0,0,0,0,4,2,3,0,2006,1,5
1361,1,0,0,0,3,2,2,0,2183,2,7
1362,1,0,0,0,3,2,2,0,2183,1,5
1363,1,0,0,0,1,2,1,0,2099,2,3
1364,1,0,0,0,1,2,1,0,2099,1,5
1365,1,0,0,0,1,2,3,0,1879,2,1
1366,1,0,0,0,1,2,3,0,1879,1,3
1367,0,1,0,0,3,2,3,0,264,2,3
1368,0,1,0,0,3,2,3,0,99,1,7
1369,0,1,0,0,1,2,3,0,2107,2,4
1370,0,1,0,0,1,2,3,0,2107,1,5
1371,1,0,0,0,15,3,3,1,743,2,7
1372,1,0,0,0,15,3,3,1,491,1,5
1373,1,0,0,0,2,2,3,0,966,2,6
1374,1,0,0,0,2,2,3,0,102,1,5
1375,1,0,0,0,1,2,3,0,2076,2,1
1376,1,0,0,0,1,2,3,0,2076,1,5
1377,1,1,0,0,4,3,3,0,24,2,7
1378,1,1,0,0,4,3,3,0,24,1,3
1379,0,0,1,0,2,2,3,0,448,2,2
1380,0,0,1,0,2,2,3,0,380,1,4
1381,0,0,0,0,9,2,3,1,909,2,1
1382,0,0,0,0,9,2,3,1,415,1,6
1383,0,0,0,0,1,1,3,0,2188,2,5
1384,0,0,0,0,1,1,3,0,1647,1,3
1385,1,1,0,0,2,NA,4,0,469,2,4
1386,1,1,0,0,2,NA,4,0,174,1,7
1387,0,0,1,1,2,3,4,0,594,2,5
1388,0,0,1,1,2,3,4,0,243,1,5
1389,0,0,0,0,1,2,3,0,2008,2,1
1390,0,0,0,0,1,2,3,0,2008,1,5
1391,1,0,0,0,3,2,4,0,1276,2,2
1392,1,0,0,0,3,2,4,0,827,1,4
1393,1,0,0,0,2,2,3,0,957,2,1
1394,1,0,0,0,2,2,3,0,686,1,3
1395,1,0,0,0,4,2,3,0,1950,2,2
1396,1,0,0,0,4,2,3,0,495,1,5
1397,1,0,0,0,1,2,3,0,2668,2,2
1398,1,0,0,0,1,2,3,0,2668,1,6
1399,0,1,0,0,2,1,3,0,2250,2,3
1400,0,1,0,0,2,1,3,0,2250,1,7
