rownumber,sex1ismale,customerfromtvtrialoffer,specialoffertocontinuewasmadetouser,couponcodeusedforinitialsignup,noofshowstarted,noofshowsfinished,timeslotwatched,pandemicregistration,hoursstreamed,renewed1nonrenewed2,daysperweekwatching
1401,0,0,0,0,1,2,3,0,2191,2,5
1402,0,0,0,0,1,2,3,0,2191,1,1
1403,1,0,0,1,1,2,3,0,2365,2,1
1404,1,0,0,1,1,2,3,0,2365,1,4
1405,0,0,0,0,1,2,3,0,2331,2,7
1406,0,0,0,0,1,2,3,0,2331,1,6
1407,1,0,0,1,5,2,3,1,1262,2,2
1408,1,0,0,1,5,2,3,1,1108,1,2
1409,1,0,0,0,2,2,3,0,1537,2,7
1410,1,0,0,0,2,2,3,0,1537,1,5
1411,1,0,0,0,3,2,3,1,2387,2,5
1412,1,0,0,0,3,2,3,1,2387,1,4
1413,1,0,0,0,1,2,3,0,2235,2,1
1414,1,0,0,0,1,2,3,0,2235,1,7
1415,0,0,0,0,3,2,3,0,1980,2,2
1416,0,0,0,0,3,2,3,0,1980,1,4
1417,1,0,0,0,2,1,1,0,578,2,3
1418,1,0,0,0,2,1,1,0,285,1,2
1419,1,0,0,0,4,1,3,0,1083,2,4
1420,1,0,0,0,4,1,3,0,203,1,5
1421,1,0,0,0,3,2,3,0,1875,2,6
1422,1,0,0,0,3,2,3,0,1436,1,6
1423,0,0,0,0,3,2,3,0,2384,2,7
1424,0,0,0,0,3,2,3,0,402,1,2
1425,1,1,0,0,3,2,3,0,563,2,5
1426,1,1,0,0,3,2,3,0,354,1,1
1427,0,0,0,0,4,3,3,0,2076,2,2
1428,0,0,0,0,4,3,3,0,2076,1,4
1429,1,0,0,0,1,2,3,0,2025,2,7
1430,1,0,0,0,1,2,3,0,2025,1,5
1431,1,0,0,0,7,2,3,1,2055,2,2
1432,1,0,0,0,7,2,3,1,2055,1,7
1433,0,0,0,0,2,2,3,0,1375,2,2
1434,0,0,0,0,2,2,3,0,540,1,4
1435,1,0,0,0,2,2,2,0,2350,2,2
1436,1,0,0,0,2,2,2,0,2350,1,6
1437,0,0,0,1,1,2,3,0,2200,2,6
1438,0,0,0,1,1,2,3,0,2200,1,5
1439,1,1,1,0,3,2,3,0,2222,2,4
1440,1,1,1,0,3,2,3,0,2222,1,1
1441,1,0,0,0,7,2,3,1,2149,2,4
1442,1,0,0,0,7,2,3,1,1432,1,1
1443,1,0,0,0,4,2,2,0,2303,2,4
1444,1,0,0,0,4,2,2,0,2303,1,2
1445,1,0,1,0,4,2,4,0,322,2,2
1446,1,0,1,0,4,2,4,0,201,1,5
1447,1,0,0,0,3,2,3,0,764,2,3
1448,1,0,0,0,3,2,3,0,525,1,3
1449,0,1,0,1,1,2,3,0,765,2,3
1450,0,1,0,1,1,2,3,0,415,1,4
1451,0,0,0,0,8,1,3,1,93,2,3
1452,0,0,0,0,8,1,3,1,38,1,1
1453,1,1,0,0,3,2,3,0,1918,2,1
1454,1,1,0,0,3,2,3,0,1918,1,3
1455,1,0,0,0,1,1,2,0,1932,2,1
1456,1,0,0,0,1,1,2,0,276,1,7
1457,0,0,0,0,1,2,2,0,2278,2,6
1458,0,0,0,0,1,2,2,0,2278,1,5
1459,1,1,0,0,9,3,3,1,145,2,7
1460,1,1,0,0,9,3,3,1,59,1,4
1461,0,0,0,0,1,3,3,0,1913,2,4
1462,0,0,0,0,1,3,3,0,1913,1,6
1463,1,0,0,0,2,2,3,0,2176,2,6
1464,1,0,0,0,2,2,3,0,2176,1,7
1465,0,0,0,0,1,3,3,0,1995,2,2
1466,0,0,0,0,1,3,3,0,1995,1,6
1467,1,0,0,1,1,2,3,0,2023,2,6
1468,1,0,0,1,1,2,3,0,2023,1,6
1469,1,0,0,0,7,2,3,1,1935,2,3
1470,1,0,0,0,7,2,3,1,1935,1,6
1471,1,0,0,0,NA,2,3,1,2191,2,7
1472,1,0,0,0,NA,2,3,1,1539,1,4
1473,0,0,0,0,1,3,3,0,2191,2,5
1474,0,0,0,0,1,3,3,0,2191,1,6
1475,1,0,0,0,2,NA,3,0,1856,2,2
1476,1,0,0,0,2,NA,3,0,1856,1,3
1477,1,0,0,0,8,2,3,1,628,2,1
1478,1,0,0,0,8,2,3,1,628,1,4
1479,1,0,0,0,3,2,2,0,1976,2,2
1480,1,0,0,0,3,2,2,0,1976,1,1
1481,0,0,0,0,5,2,3,1,1819,2,1
1482,0,0,0,0,5,2,3,1,1819,1,3
1483,0,0,0,1,8,2,4,1,141,2,7
1484,0,0,0,1,8,2,4,1,101,1,3
1485,1,1,0,0,2,2,3,0,422,2,1
1486,1,1,0,0,2,2,3,0,19,1,5
1487,1,1,0,0,3,2,3,0,2006,2,2
1488,1,1,0,0,3,2,3,0,2006,1,7
1489,0,0,0,0,2,2,2,0,2113,2,5
1490,0,0,0,0,2,2,2,0,2113,1,3
1491,1,0,0,0,4,2,2,0,1823,2,3
1492,1,0,0,0,4,2,2,0,1823,1,7
1493,1,1,0,0,3,2,3,0,2170,2,6
1494,1,1,0,0,3,2,3,0,2170,1,3
1495,1,0,0,0,11,2,3,1,1812,2,5
1496,1,0,0,0,11,2,3,1,1723,1,1
1497,0,0,0,0,2,2,3,0,1838,2,1
1498,0,0,0,0,2,2,3,0,1838,1,1
1499,1,1,0,0,2,2,3,0,1855,2,5
1500,1,1,0,0,2,2,3,0,1855,1,1
1501,0,1,0,0,2,3,3,0,269,2,3
1502,0,1,0,0,2,3,3,0,185,1,6
1503,1,0,0,0,1,2,3,0,2414,2,6
1504,1,0,0,0,1,2,3,0,2414,1,6
1505,1,0,0,1,2,2,2,0,2174,2,4
1506,1,0,0,1,2,2,2,0,2174,1,4
1507,1,0,0,0,1,2,2,0,2263,2,7
1508,1,0,0,0,1,2,2,0,2263,1,4
1509,1,0,0,0,7,2,3,1,1495,2,7
1510,1,0,0,0,7,2,3,1,1159,1,6
1511,0,0,0,0,10,3,3,1,314,2,4
1512,0,0,0,0,10,3,3,1,113,1,5
1513,1,0,0,0,2,2,3,0,2261,2,5
1514,1,0,0,0,2,2,3,0,1455,1,1
1515,0,0,0,0,12,2,3,1,716,2,1
1516,0,0,0,0,12,2,3,1,398,1,2
1517,1,0,0,0,1,2,3,0,2190,2,2
1518,1,0,0,0,1,2,3,0,2190,1,5
1519,0,0,0,0,6,3,3,1,2331,2,4
1520,0,0,0,0,6,3,3,1,434,1,2
1521,0,0,0,0,3,2,3,0,2187,2,3
1522,0,0,0,0,3,2,3,0,2187,1,1
1523,1,0,0,1,1,2,4,0,602,2,5
1524,1,0,0,1,1,2,4,0,157,1,7
1525,0,0,0,1,2,1,3,0,666,2,5
1526,0,0,0,1,2,1,3,0,405,1,2
1527,1,0,0,0,5,2,3,1,138,2,1
1528,1,0,0,0,5,2,3,1,86,1,5
1529,0,1,0,0,3,3,3,0,2001,2,1
1530,0,1,0,0,3,3,3,0,2001,1,4
1531,0,0,0,0,5,2,3,1,887,2,4
1532,0,0,0,0,5,2,3,1,554,1,6
1533,0,0,1,0,2,1,2,0,1207,2,4
1534,0,0,1,0,2,1,2,0,189,1,1
1535,1,0,0,0,2,2,3,0,1997,2,6
1536,1,0,0,0,2,2,3,0,1997,1,5
1537,0,0,0,0,1,2,3,0,1864,2,4
1538,0,0,0,0,1,2,3,0,1864,1,6
1539,1,0,0,1,7,3,3,1,2422,2,5
1540,1,0,0,1,7,3,3,1,2422,1,7
1541,0,1,0,0,NA,3,3,1,444,2,3
1542,0,1,0,0,NA,3,3,1,271,1,3
1543,0,0,1,1,3,2,3,0,2375,2,6
1544,0,0,1,1,3,2,3,0,2375,1,5
1545,0,1,0,0,2,2,3,0,718,2,4
1546,0,1,0,0,2,2,3,0,337,1,2
1547,1,0,0,0,2,2,3,0,2204,2,3
1548,1,0,0,0,2,2,3,0,2204,1,7
1549,1,0,0,1,1,1,3,0,2120,2,1
1550,1,0,0,1,1,1,3,0,2120,1,1
1551,0,0,1,1,5,1,3,1,766,2,2
1552,0,0,1,1,5,1,3,1,294,1,3
1553,0,1,0,1,6,3,3,1,366,2,7
1554,0,1,0,1,6,3,3,1,333,1,6
1555,0,0,0,0,14,3,2,1,1752,2,7
1556,0,0,0,0,14,3,2,1,8,1,2
1557,1,0,0,1,7,3,3,1,2183,2,7
1558,1,0,0,1,7,3,3,1,2183,1,2
1559,0,0,0,1,1,2,3,0,1902,2,3
1560,0,0,0,1,1,2,3,0,1902,1,7
1561,1,0,0,0,7,2,4,1,259,2,7
1562,1,0,0,0,7,2,4,1,108,1,7
1563,0,0,1,1,4,3,3,0,609,2,2
1564,0,0,1,1,4,3,3,0,328,1,1
1565,0,1,0,0,1,1,3,0,832,2,7
1566,0,1,0,0,1,1,3,0,382,1,3
1567,1,1,0,1,4,2,3,0,164,2,7
1568,1,1,0,1,4,2,3,0,109,1,6
1569,1,0,0,1,2,3,3,0,1828,2,2
1570,1,0,0,1,2,3,3,0,1828,1,4
1571,0,0,0,0,3,2,3,0,2147,2,1
1572,0,0,0,0,3,2,3,0,2147,1,3
1573,0,0,0,0,NA,2,3,1,201,2,1
1574,0,0,0,0,NA,2,3,1,106,1,1
1575,0,0,0,0,3,2,1,0,2221,2,4
1576,0,0,0,0,3,2,1,0,2221,1,5
1577,0,0,0,0,2,3,3,0,503,2,1
1578,0,0,0,0,2,3,3,0,296,1,1
1579,1,0,0,0,9,2,3,1,376,2,1
1580,1,0,0,0,9,2,3,1,230,1,3
1581,0,0,0,0,2,2,3,0,811,2,1
1582,0,0,0,0,2,2,3,0,466,1,1
1583,0,0,0,0,3,2,3,0,1985,2,4
1584,0,0,0,0,3,2,3,0,1985,1,7
1585,1,0,0,0,2,2,3,0,2076,2,6
1586,1,0,0,0,2,2,3,0,2076,1,6
1587,1,0,0,0,8,2,3,1,1154,2,6
1588,1,0,0,0,8,2,3,1,565,1,4
1589,1,0,0,0,5,2,2,1,844,2,1
1590,1,0,0,0,5,2,2,1,844,1,7
1591,1,1,0,1,1,1,3,0,1031,2,4
1592,1,1,0,1,1,1,3,0,577,1,4
1593,1,0,0,0,3,2,3,0,1302,2,3
1594,1,0,0,0,3,2,3,0,683,1,6
1595,0,1,0,0,3,2,3,0,2169,2,3
1596,0,1,0,0,3,2,3,0,2169,1,4
1597,0,0,0,0,1,2,2,0,1929,2,6
1598,0,0,0,0,1,2,2,0,1929,1,5
1599,0,0,0,0,1,2,3,0,1800,2,3
1600,0,0,0,0,1,2,3,0,1800,1,6
1601,0,0,0,0,12,2,3,1,355,2,6
1602,0,0,0,0,12,2,3,1,85,1,2
1603,1,0,0,0,1,2,3,0,669,2,5
1604,1,0,0,0,1,2,3,0,599,1,5
1605,0,0,0,0,7,2,2,1,465,2,7
1606,0,0,0,0,7,2,2,1,166,1,5
1607,1,0,0,0,6,2,3,1,2157,2,2
1608,1,0,0,0,6,2,3,1,2157,1,3
1609,1,0,0,0,7,2,3,1,929,2,3
1610,1,0,0,0,7,2,3,1,752,1,2
1611,0,0,0,0,2,2,3,0,2242,2,5
1612,0,0,0,0,2,2,3,0,224,1,1
1613,1,0,0,0,2,2,3,0,2212,2,1
1614,1,0,0,0,2,2,3,0,2067,1,1
1615,1,0,0,0,1,2,3,0,2148,2,4
1616,1,0,0,0,1,2,3,0,2148,1,6
1617,1,1,0,0,7,2,3,1,171,2,5
1618,1,1,0,0,7,2,3,1,35,1,2
1619,1,1,0,0,1,2,4,0,629,2,4
1620,1,1,0,0,1,2,4,0,366,1,6
1621,1,0,0,0,2,2,2,0,1829,2,4
1622,1,0,0,0,2,2,2,0,1029,1,4
1623,1,0,1,0,9,2,3,1,1939,2,5
1624,1,0,1,0,9,2,3,1,1939,1,2
1625,0,0,0,0,7,2,3,1,529,2,2
1626,0,0,0,0,7,2,3,1,393,1,4
1627,0,1,0,0,2,2,3,0,2130,2,1
1628,0,1,0,0,2,2,3,0,2130,1,4
1629,0,0,0,0,2,NA,1,0,1990,2,7
1630,0,0,0,0,2,NA,1,0,1990,1,5
1631,1,0,0,0,5,3,3,1,587,2,7
1632,1,0,0,0,5,3,3,1,286,1,2
1633,0,0,0,0,7,1,2,1,1145,2,1
1634,0,0,0,0,7,1,2,1,482,1,6
1635,1,0,0,0,2,1,3,0,2162,2,4
1636,1,0,0,0,2,1,3,0,2162,1,4
1637,1,1,0,0,NA,1,3,1,643,2,7
1638,1,1,0,0,NA,1,3,1,134,1,5
1639,1,0,0,0,11,2,3,1,2129,2,3
1640,1,0,0,0,11,2,3,1,429,1,3
1641,1,0,0,0,3,2,3,0,1437,2,5
1642,1,0,0,0,3,2,3,0,401,1,5
1643,1,1,0,0,14,2,4,1,512,2,5
1644,1,1,0,0,14,2,4,1,300,1,6
1645,0,1,0,0,1,2,3,0,2008,2,6
1646,0,1,0,0,1,2,3,0,2008,1,2
1647,0,0,0,0,1,2,3,0,1814,2,1
1648,0,0,0,0,1,2,3,0,1814,1,5
1649,0,1,0,1,3,2,3,0,2161,2,2
1650,0,1,0,1,3,2,3,0,2161,1,2
1651,0,1,0,0,5,2,3,1,506,2,4
1652,0,1,0,0,5,2,3,1,188,1,6
1653,1,0,0,0,3,1,3,0,1482,2,7
1654,1,0,0,0,3,1,3,0,712,1,7
1655,1,0,0,0,10,3,3,1,1964,2,3
1656,1,0,0,0,10,3,3,1,1964,1,3
1657,0,0,0,0,17,3,3,1,693,2,6
1658,0,0,0,0,17,3,3,1,132,1,2
1659,0,0,0,1,4,2,3,0,592,2,3
1660,0,0,0,1,4,2,3,0,242,1,3
1661,1,0,0,0,1,2,2,0,2207,2,4
1662,1,0,0,0,1,2,2,0,2207,1,4
1663,0,0,0,0,3,1,3,0,2181,2,7
1664,0,0,0,0,3,1,3,0,2181,1,3
1665,1,0,0,0,9,3,3,1,696,2,3
1666,1,0,0,0,9,3,3,1,466,1,2
1667,0,0,0,0,10,3,3,1,257,2,2
1668,0,0,0,0,10,3,3,1,145,1,1
1669,0,0,0,0,3,2,3,0,2171,2,4
1670,0,0,0,0,3,2,3,0,1551,1,6
1671,0,1,0,0,4,2,3,0,2209,2,5
1672,0,1,0,0,4,2,3,0,2209,1,5
1673,0,1,0,0,1,1,3,0,1122,2,4
1674,0,1,0,0,1,1,3,0,413,1,4
1675,0,0,0,0,4,2,3,0,936,2,1
1676,0,0,0,0,4,2,3,0,659,1,4
1677,0,1,0,0,10,3,3,1,601,2,3
1678,0,1,0,0,10,3,3,1,160,1,1
1679,0,1,0,0,3,2,3,0,2265,2,3
1680,0,1,0,0,3,2,3,0,2036,1,2
1681,0,0,0,0,3,2,3,0,2198,2,6
1682,0,0,0,0,3,2,3,0,2198,1,2
1683,0,0,0,0,6,2,2,1,275,2,4
1684,0,0,0,0,6,2,2,1,173,1,4
1685,1,0,0,0,3,3,3,0,1195,2,2
1686,1,0,0,0,3,3,3,0,730,1,6
1687,1,1,0,0,3,2,3,0,2099,2,7
1688,1,1,0,0,3,2,3,0,2099,1,7
1689,0,0,0,0,1,2,3,0,2165,2,6
1690,0,0,0,0,1,2,3,0,2165,1,1
1691,1,0,0,0,2,2,3,0,2212,2,1
1692,1,0,0,0,2,2,3,0,2212,1,6
1693,1,0,0,0,1,2,3,0,355,2,5
1694,1,0,0,0,1,2,3,0,355,1,3
1695,0,0,0,0,1,3,2,0,2097,2,3
1696,0,0,0,0,1,3,2,0,2097,1,2
1697,0,1,0,0,1,2,3,0,56,2,7
1698,0,1,0,0,1,2,3,0,56,1,6
1699,1,1,0,0,4,2,3,0,589,2,3
1700,1,1,0,0,4,2,3,0,386,1,1
1701,1,0,0,0,9,2,3,1,510,2,3
1702,1,0,0,0,9,2,3,1,378,1,1
1703,0,0,0,0,3,2,3,0,2250,2,3
1704,0,0,0,0,3,2,3,0,2250,1,6
1705,1,1,0,1,4,3,2,0,612,2,6
1706,1,1,0,1,4,3,2,0,223,1,6
1707,0,0,0,0,5,2,3,1,2284,2,1
1708,0,0,0,0,5,2,3,1,2284,1,3
1709,0,0,0,0,3,1,3,0,1992,2,3
1710,0,0,0,0,3,1,3,0,1992,1,7
1711,1,1,0,0,5,2,2,1,251,2,4
1712,1,1,0,0,5,2,2,1,218,1,2
1713,0,0,0,0,3,NA,2,0,2070,2,7
1714,0,0,0,0,3,NA,2,0,2070,1,1
1715,0,0,0,0,1,2,3,0,1209,2,2
1716,0,0,0,0,1,2,3,0,774,1,7
1717,0,0,0,0,1,2,3,0,2122,2,1
1718,0,0,0,0,1,2,3,0,2122,1,6
1719,0,1,0,0,2,1,3,0,2111,2,5
1720,0,1,0,0,2,1,3,0,2111,1,6
1721,0,0,0,1,11,2,3,1,274,2,4
1722,0,0,0,1,11,2,3,1,198,1,6
1723,0,0,0,0,1,1,3,0,1306,2,3
1724,0,0,0,0,1,1,3,0,1032,1,5
1725,0,0,0,0,1,3,2,0,1325,2,2
1726,0,0,0,0,1,3,2,0,751,1,5
1727,1,0,0,1,10,2,3,1,1968,2,6
1728,1,0,0,1,10,2,3,1,1968,1,6
1729,0,0,0,0,2,2,3,0,753,2,1
1730,0,0,0,0,2,2,3,0,131,1,2
1731,1,0,0,1,2,2,4,0,760,2,4
1732,1,0,0,1,2,2,4,0,271,1,6
1733,1,0,0,0,16,2,3,1,1861,2,1
1734,1,0,0,0,16,2,3,1,1861,1,5
1735,1,0,0,0,3,1,3,0,1138,2,4
1736,1,0,0,0,3,1,3,0,616,1,3
1737,0,0,0,0,2,2,2,0,2167,2,5
1738,0,0,0,0,2,2,2,0,2167,1,3
1739,1,1,0,0,1,2,3,0,1944,2,1
1740,1,1,0,0,1,2,3,0,1743,1,1
1741,0,0,0,0,13,3,3,1,372,2,3
1742,0,0,0,0,13,3,3,1,85,1,7
1743,0,0,0,0,1,2,1,0,1792,2,5
1744,0,0,0,0,1,2,1,0,1792,1,7
1745,1,0,0,1,4,2,3,0,986,2,2
1746,1,0,0,1,4,2,3,0,458,1,6
1747,0,1,0,0,2,2,3,0,2378,2,3
1748,0,1,0,0,2,2,3,0,2378,1,5
1749,1,0,1,1,12,2,3,1,390,2,6
1750,1,0,1,1,12,2,3,1,334,1,2
1751,0,0,0,1,2,2,2,0,642,2,1
1752,0,0,0,1,2,2,2,0,356,1,7
1753,1,0,0,0,3,2,3,0,2345,2,3
1754,1,0,0,0,3,2,3,0,1052,1,4
1755,1,0,0,0,2,2,2,0,2254,2,6
1756,1,0,0,0,2,2,2,0,1114,1,3
1757,0,0,0,0,1,2,3,0,2118,2,5
1758,0,0,0,0,1,2,3,0,2118,1,4
1759,0,1,0,0,2,2,3,0,1831,2,4
1760,0,1,0,0,2,2,3,0,1831,1,3
1761,0,0,0,0,3,3,3,0,2167,2,6
1762,0,0,0,0,3,3,3,0,2167,1,3
1763,1,0,0,0,2,2,3,0,1198,2,5
1764,1,0,0,0,2,2,3,0,1198,1,6
1765,1,0,0,1,2,2,3,0,2050,2,1
1766,1,0,0,1,2,2,3,0,2050,1,1
1767,1,0,0,1,2,3,3,0,271,2,2
1768,1,0,0,1,2,3,3,0,116,1,3
1769,0,0,0,0,2,2,2,0,2138,2,7
1770,0,0,0,0,2,2,2,0,181,1,3
1771,0,1,0,0,1,2,3,0,1891,2,6
1772,0,1,0,0,1,2,3,0,1891,1,7
1773,1,0,0,0,6,2,3,1,1313,2,5
1774,1,0,0,0,6,2,3,1,344,1,2
1775,1,0,0,0,3,2,3,0,1853,2,1
1776,1,0,0,0,3,2,3,0,1853,1,1
1777,1,1,0,0,3,3,3,0,2130,2,6
1778,1,1,0,0,3,3,3,0,2130,1,1
1779,1,0,0,0,8,2,3,1,150,2,4
1780,1,0,0,0,8,2,3,1,100,1,4
1781,0,0,0,0,6,2,3,1,759,2,4
1782,0,0,0,0,6,2,3,1,91,1,1
1783,1,0,0,0,1,2,3,0,2100,2,1
1784,1,0,0,0,1,2,3,0,2100,1,4
1785,0,0,0,0,4,2,3,0,2101,2,3
1786,0,0,0,0,4,2,3,0,602,1,4
1787,1,0,0,0,1,2,3,0,942,2,6
1788,1,0,0,0,1,2,3,0,883,1,1
1789,0,0,0,0,11,2,3,1,1823,2,3
1790,0,0,0,0,11,2,3,1,1823,1,4
1791,1,0,0,0,1,3,1,0,665,2,7
1792,1,0,0,0,1,3,1,0,665,1,4
1793,1,1,1,1,4,2,3,0,1656,2,2
1794,1,1,1,1,4,2,3,0,1057,1,4
1795,1,0,0,0,4,2,3,0,1969,2,5
1796,1,0,0,0,4,2,3,0,1969,1,7
1797,0,0,0,0,3,3,4,0,2190,2,2
1798,0,0,0,0,3,3,4,0,2190,1,6
1799,0,1,0,0,15,2,3,1,576,2,6
1800,0,1,0,0,15,2,3,1,230,1,1
1801,1,0,0,0,12,2,3,1,1103,2,4
1802,1,0,0,0,12,2,3,1,1103,1,1
1803,1,0,0,1,2,3,3,0,1046,2,6
1804,1,0,0,1,2,3,3,0,513,1,7
1805,0,0,0,0,3,2,3,0,1929,2,2
1806,0,0,0,0,3,2,3,0,1929,1,4
1807,1,0,0,0,10,1,3,1,125,2,3
1808,1,0,0,0,10,1,3,1,94,1,6
1809,0,0,0,0,2,1,3,0,187,2,3
1810,0,0,0,0,2,1,3,0,167,1,6
1811,1,0,0,0,3,2,3,0,939,2,2
1812,1,0,0,0,3,2,3,0,922,1,7
1813,0,0,0,0,12,3,3,1,887,2,3
1814,0,0,0,0,12,3,3,1,887,1,6
1815,0,0,0,0,2,2,3,0,1803,2,6
1816,0,0,0,0,2,2,3,0,1803,1,3
1817,1,0,0,0,1,2,3,0,2018,2,7
1818,1,0,0,0,1,2,3,0,2018,1,6
1819,0,0,0,1,12,2,3,1,1509,2,5
1820,0,0,0,1,12,2,3,1,1275,1,2
1821,1,0,0,0,13,2,3,1,314,2,7
1822,1,0,0,0,13,2,3,1,274,1,1
1823,1,0,0,0,3,1,3,0,1971,2,1
1824,1,0,0,0,3,1,3,0,1971,1,1
1825,1,1,1,1,3,2,3,0,1827,2,1
1826,1,1,1,1,3,2,3,0,1827,1,6
1827,0,1,0,0,3,2,2,0,1079,2,7
1828,0,1,0,0,3,2,2,0,99,1,3
1829,0,0,0,0,6,1,3,1,2114,2,6
1830,0,0,0,0,6,1,3,1,2114,1,5
1831,0,0,0,0,8,2,3,1,1262,2,6
1832,0,0,0,0,8,2,3,1,438,1,6
1833,0,0,0,0,5,3,3,1,259,2,2
1834,0,0,0,0,5,3,3,1,122,1,1
1835,1,0,0,0,7,2,2,1,323,2,1
1836,1,0,0,0,7,2,2,1,78,1,2
1837,0,1,0,1,1,2,2,0,678,2,5
1838,0,1,0,1,1,2,2,0,532,1,3
1839,0,0,0,1,5,2,2,1,1827,2,4
1840,0,0,0,1,5,2,2,1,1827,1,4
1841,1,1,0,0,3,2,4,0,1399,2,1
1842,1,1,0,0,3,2,4,0,476,1,1
1843,0,0,0,0,1,2,3,0,1022,2,2
1844,0,0,0,0,1,2,3,0,329,1,6
1845,1,1,0,0,2,3,3,0,2240,2,4
1846,1,1,0,0,2,3,3,0,2240,1,2
1847,1,1,0,1,2,3,3,0,2158,2,5
1848,1,1,0,1,2,3,3,0,2158,1,6
1849,1,0,0,1,4,2,3,0,1875,2,2
1850,1,0,0,1,4,2,3,0,1875,1,1
1851,0,0,0,0,1,2,3,0,2154,2,5
1852,0,0,0,0,1,2,3,0,2154,1,6
1853,1,0,0,1,1,3,3,0,1018,2,2
1854,1,0,0,1,1,3,3,0,851,1,7
1855,0,1,0,0,4,2,3,1,2072,2,4
1856,0,1,0,0,4,2,3,1,2072,1,1
1857,0,1,0,0,1,2,3,0,1820,2,2
1858,0,1,0,0,1,2,3,0,1820,1,3
